X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8839299.89133249,5411847.82412288,2739,GO-20141662283,2014/03/08 05:00:00+00,2014/03/08 05:00:00+00,2014,March,8,67,Saturday  ,9,2014,March,8,67,Saturday  ,9,D14,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",Other,1430,100,Assault,Assault,078,Kensington-Chinatown (78),078,Kensington-Chinatown (78),-79.4047819326258,43.652665893742
-8840974.19146585,5410963.74134543,2740,GO-20141797042,2014/03/08 05:00:00+00,2014/03/08 05:00:00+00,2014,March,8,67,Saturday  ,2,2014,March,8,67,Saturday  ,2,D14,Bar / Restaurant,Commercial,1420,110,Assault Bodily Harm,Assault,081,Trinity-Bellwoods (81),081,Trinity-Bellwoods (81),-79.4198224267245,43.6469193909402
0.00000000632778,0.000000005664924,2741,GO-20141665589,2014/03/08 05:00:00+00,2014/03/08 05:00:00+00,2014,March,8,67,Saturday  ,20,2014,March,8,67,Saturday  ,19,D13,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1420,110,Assault Bodily Harm,Assault,NSA,NSA,NSA,NSA,0,0
-8842824.31761796,5418926.34383412,2742,GO-20141664483,2014/03/08 05:00:00+00,2014/03/08 05:00:00+00,2014,March,8,67,Saturday  ,16,2014,March,8,67,Saturday  ,16,D13,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,106,Humewood-Cedarvale (106),106,Humewood-Cedarvale (106),-79.4364423932597,43.6986561667733
-8850973.00742588,5428449.87991071,2743,GO-20141660997,2014/03/08 05:00:00+00,2014/03/08 05:00:00+00,2014,March,8,67,Saturday  ,1,2014,March,8,67,Saturday  ,1,D31,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,024,Black Creek (24),024,Black Creek (24),-79.5096433192454,43.7604764866434
-8835587.54438821,5412344.23361682,2744,GO-20141665155,2014/03/08 05:00:00+00,2014/03/06 05:00:00+00,2014,March,8,67,Saturday  ,16,2014,March,6,65,Thursday  ,18,D51,Schools During Supervised Activity,Educational,1430,100,Assault,Assault,073,Moss Park (73),073,Moss Park (73),-79.3714333525616,43.655892294996
-8842665.39813555,5418974.99924477,2745,GO-20141665088,2014/03/08 05:00:00+00,2014/03/08 05:00:00+00,2014,March,8,67,Saturday  ,16,2014,March,8,67,Saturday  ,16,D13,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,102,Forest Hill North (102),102,Forest Hill North (102),-79.4350147946437,43.6989721672056
0.00000000632778,0.000000005664924,2746,GO-20141665589,2014/03/08 05:00:00+00,2014/03/08 05:00:00+00,2014,March,8,67,Saturday  ,20,2014,March,8,67,Saturday  ,19,D13,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,NSA,NSA,NSA,NSA,0,0
-8830702.73158632,5423236.18620277,2747,GO-20141661118,2014/03/08 05:00:00+00,2014/03/08 05:00:00+00,2014,March,8,67,Saturday  ,2,2014,March,8,67,Saturday  ,1,D33,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,042,Banbury-Don Mills (42),042,Banbury-Don Mills (42),-79.3275523325367,43.7266406369055
-8836731.00595249,5411728.37183659,3269,GO-20141741603,2014/03/21 05:00:00+00,2014/03/21 05:00:00+00,2014,March,21,80,Friday    ,13,2014,March,21,80,Friday    ,13,D52,Jails / Detention Centres,Other,1430,100,Assault,Assault,170,Yonge-Bay Corridor (170),076,Bay Street Corridor (76),-79.3817052433795,43.6518894909931
-8850334.98443982,5424180.24062405,3270,GO-20141741640,2014/03/21 05:00:00+00,2014/03/21 05:00:00+00,2014,March,21,80,Friday    ,15,2014,March,21,80,Friday    ,12,D31,Schools During Supervised Activity,Educational,1430,100,Assault,Assault,154,Oakdale-Beverley Heights (154),026,Downsview-Roding-CFB (26),-79.5039118609763,43.7327687825246
-8853872.0374725,5423134.3839519,3271,GO-20141742107,2014/03/21 05:00:00+00,2014/03/21 05:00:00+00,2014,March,21,80,Friday    ,14,2014,March,21,80,Friday    ,14,D31,"Open Areas (Lakes, Parks, Rivers)",Outside,1420,100,Assault With Weapon,Assault,023,Pelmo Park-Humberlea (23),023,Pelmo Park-Humberlea (23),-79.5356857486117,43.7259797698622
-8858917.55131393,5424733.34725106,3272,GO-20141741807,2014/03/21 05:00:00+00,2014/03/21 05:00:00+00,2014,March,21,80,Friday    ,14,2014,March,21,80,Friday    ,4,D23,"Apartment (Rooming House, Condo)",Apartment,1420,100,Assault With Weapon,Assault,002,Mount Olive-Silverstone-Jamestown (2),002,Mount Olive-Silverstone-Jamestown (2),-79.5810103712612,43.7363588762566
-8836066.96337129,5411046.78379102,3273,GO-20141741993,2014/03/21 05:00:00+00,2014/03/19 05:00:00+00,2014,March,21,80,Friday    ,18,2014,March,19,78,Wednesday ,23,D51,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1430,100,Assault,Assault,168,Downtown Yonge East (168),075,Church-Yonge Corridor (75),-79.3757400467272,43.6474591865628
-8824440.97560884,5433044.56991942,3274,GO-20141749607,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,20,2014,March,22,81,Saturday  ,20,D42,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,128,Agincourt South-Malvern West (128),128,Agincourt South-Malvern West (128),-79.2713020222341,43.7902792712557
-8839299.89133249,5411847.82412288,3275,GO-20141745914,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,6,2014,March,22,81,Saturday  ,6,D14,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",Other,1430,100,Assault,Assault,078,Kensington-Chinatown (78),078,Kensington-Chinatown (78),-79.4047819326258,43.652665893742
-8835183.37660166,5410567.31901005,3276,GO-20141745699,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,4,2014,March,22,81,Saturday  ,3,D51,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1450,120,Discharge Firearm With Intent,Assault,166,St Lawrence-East Bayfront-The Islands ,077,Waterfront Communities-The Island (77),-79.3678026520188,43.6443424834461
-8835672.32564636,5414151.2066824,3277,GO-20141744577,2014/03/22 05:00:00+00,2014/03/21 05:00:00+00,2014,March,22,81,Saturday  ,2,2014,March,21,80,Friday    ,22,D51,"Open Areas (Lakes, Parks, Rivers)",Outside,1410,100,Aggravated Assault,Assault,071,Cabbagetown-South St.James Town (71),071,Cabbagetown-South St.James Town (71),-79.3721949563986,43.6676352069557
-8847464.8586103,5418052.77864338,3278,GO-20141745309,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,2,2014,March,22,81,Saturday  ,2,D12,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,112,Beechborough-Greenbrook (112),112,Beechborough-Greenbrook (112),-79.4781290815647,43.6929823805293
-8837911.87131096,5410828.13169288,3279,GO-20141745437,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,3,2014,March,22,81,Saturday  ,2,D52,Bar / Restaurant,Commercial,1430,100,Assault,Assault,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3923131372375,43.6460378851415
-8858412.17240296,5425853.12943862,3280,GO-20141745277,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,1,2014,March,22,81,Saturday  ,1,D23,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,003,Thistletown-Beaumond Heights (3),003,Thistletown-Beaumond Heights (3),-79.5764704747356,43.7436264756613
-8842893.27202751,5412240.24008301,3281,GO-20141747860,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,14,2014,March,22,81,Saturday  ,14,D11,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1430,100,Assault,Assault,083,Dufferin Grove (83),083,Dufferin Grove (83),-79.4370618209781,43.6552164056345
-8858412.17240296,5425853.12943862,3282,GO-20141745277,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,1,2014,March,22,81,Saturday  ,1,D23,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,003,Thistletown-Beaumond Heights (3),003,Thistletown-Beaumond Heights (3),-79.5764704747356,43.7436264756613
-8858412.17240296,5425853.12943862,3283,GO-20141745277,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,1,2014,March,22,81,Saturday  ,1,D23,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,003,Thistletown-Beaumond Heights (3),003,Thistletown-Beaumond Heights (3),-79.5764704747356,43.7436264756613
-8854044.44820929,5422494.83344812,3284,GO-20141745185,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,1,2014,March,22,81,Saturday  ,1,D31,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,023,Pelmo Park-Humberlea (23),023,Pelmo Park-Humberlea (23),-79.5372345406735,43.7218278502821
-8839295.67343698,5415338.50635477,3285,GO-20141745678,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,4,2014,March,22,81,Saturday  ,4,D53,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,095,Annex (95),095,Annex (95),-79.4047440426775,43.6753498192599
-8858412.17240296,5425853.12943862,3286,GO-20142266672,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,9,2014,March,22,81,Saturday  ,9,D23,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1420,110,Assault Bodily Harm,Assault,003,Thistletown-Beaumond Heights (3),003,Thistletown-Beaumond Heights (3),-79.5764704747356,43.7436264756613
-8849511.54670801,5429426.53510914,3287,GO-20141745647,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,3,2014,March,22,81,Saturday  ,2,D31,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,027,York University Heights (27),027,York University Heights (27),-79.4965147941053,43.7668126606741
-8850288.2011993,5413428.37301182,3288,GO-20141745257,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,1,2014,March,22,81,Saturday  ,1,D11,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1420,110,Assault Bodily Harm,Assault,114,Lambton Baby Point (114),114,Lambton Baby Point (114),-79.5034916000964,43.6629380294345
-8835183.37660166,5410567.31901005,3289,GO-20141745699,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,4,2014,March,22,81,Saturday  ,3,D51,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1420,100,Assault With Weapon,Assault,166,St Lawrence-East Bayfront-The Islands ,077,Waterfront Communities-The Island (77),-79.3678026520188,43.6443424834461
-8843326.18228394,5409858.77629872,3290,GO-20141745041,2014/03/22 05:00:00+00,2012/06/24 05:00:00+00,2014,March,22,81,Saturday  ,0,2012,June,24,176,Sunday    ,12,D11,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,086,Roncesvalles (86),086,Roncesvalles (86),-79.4409507196819,43.6397363890686
-8824846.67982699,5426750.93405084,3291,GO-20141745795,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,5,2014,March,22,81,Saturday  ,5,D41,Bar / Restaurant,Commercial,1430,100,Assault,Assault,126,Dorset Park (126),126,Dorset Park (126),-79.2749465253184,43.7494527615645
-8855161.85900898,5403065.29028306,3292,GO-20141745336,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,9,2014,March,22,81,Saturday  ,2,D22,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,020,Alderwood (20),020,Alderwood (20),-79.5472724129554,43.5955553745287
-8841266.17124692,5411029.53898729,3293,GO-20141746606,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,10,2014,March,22,81,Saturday  ,10,D14,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,081,Trinity-Bellwoods (81),081,Trinity-Bellwoods (81),-79.4224453258502,43.647347091735
-8823455.32155657,5427152.84488815,3294,GO-20141746942,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,11,2014,March,22,81,Saturday  ,11,D41,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1430,100,Assault,Assault,156,Bendale-Glen Andrew (156),127,Bendale (127),-79.2624477409557,43.7520607711016
-8820173.30069806,5431388.12581399,3295,GO-20141747042,2014/03/22 05:00:00+00,2014/01/14 05:00:00+00,2014,March,22,81,Saturday  ,11,2014,January,14,14,Tuesday   ,14,D43,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1430,100,Assault,Assault,142,Woburn North (142),137,Woburn (137),-79.2329648460509,43.7795367012386
-8823844.55772586,5423360.33890951,3296,GO-20141747168,2014/03/22 05:00:00+00,2014/03/21 05:00:00+00,2014,March,22,81,Saturday  ,12,2014,March,21,80,Friday    ,13,D41,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,124,Kennedy Park (124),124,Kennedy Park (124),-79.2659443089757,43.7274465861583
-8840547.60604893,5431711.33953729,3297,GO-20141743814,2014/03/22 05:00:00+00,2014/02/01 05:00:00+00,2014,March,22,81,Saturday  ,14,2014,February,1,32,Saturday  ,16,D32,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,050,Newtonbrook East (50),050,Newtonbrook East (50),-79.4159903445941,43.7816329965267
-8817965.87883287,5431006.59868979,3298,GO-20141747641,2014/03/22 05:00:00+00,2014/03/18 05:00:00+00,2014,March,22,81,Saturday  ,13,2014,March,18,77,Tuesday   ,13,D43,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,135,Morningside (135),135,Morningside (135),-79.2131352377962,43.7770621022593
-8838937.84773182,5414077.75439482,3299,GO-20141748239,2014/03/22 05:00:00+00,2014/03/21 05:00:00+00,2014,March,22,81,Saturday  ,15,2014,March,21,80,Friday    ,22,D53,Bar / Restaurant,Commercial,1430,100,Assault,Assault,095,Annex (95),095,Annex (95),-79.4015296396736,43.6671579095494
-8843326.18228394,5409858.77629872,3300,GO-20141745041,2014/03/22 05:00:00+00,2012/06/24 05:00:00+00,2014,March,22,81,Saturday  ,0,2012,June,24,176,Sunday    ,12,D11,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,086,Roncesvalles (86),086,Roncesvalles (86),-79.4409507196819,43.6397363890686
-8856319.61154685,5410130.77088615,3301,GO-20141748346,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,16,2014,March,22,81,Saturday  ,15,D22,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,158,Islington (158),014,Islington-City Centre West (14),-79.5576726811549,43.6415046131106
-8856319.61154685,5410130.77088615,3302,GO-20141748346,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,16,2014,March,22,81,Saturday  ,15,D22,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,158,Islington (158),014,Islington-City Centre West (14),-79.5576726811549,43.6415046131106
-8833141.69810368,5432452.40704403,3303,GO-20141748227,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,15,2014,March,22,81,Saturday  ,15,D33,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,047,Don Valley Village (47),047,Don Valley Village (47),-79.3494619416846,43.7864391272951
-8831287.18819001,5413388.59691753,3304,GO-20141748873,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,17,2014,March,22,81,Saturday  ,17,D55,"Apartment (Rooming House, Condo)",Apartment,1420,100,Assault With Weapon,Assault,070,South Riverdale (70),070,South Riverdale (70),-79.3328025963862,43.6626795421716
-8827202.06199337,5431332.62591909,3305,GO-20141748865,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,17,2014,March,22,81,Saturday  ,17,D42,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1420,110,Assault Bodily Harm,Assault,118,Tam O'Shanter-Sullivan (118),118,Tam O'Shanter-Sullivan (118),-79.2961052834195,43.7791767328223
-8824440.97560884,5433044.56991942,3306,GO-20141749607,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,20,2014,March,22,81,Saturday  ,20,D42,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1420,100,Assault With Weapon,Assault,128,Agincourt South-Malvern West (128),128,Agincourt South-Malvern West (128),-79.2713020222341,43.7902792712557
-8856423.40650798,5405043.79456156,3307,GO-20141749102,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,18,2014,March,22,81,Saturday  ,16,D22,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,159,Etobicoke City Centre (159),014,Islington-City Centre West (14),-79.5586050871298,43.6084258047435
-8850235.75413441,5403943.94113855,3308,GO-20141749132,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,18,2014,March,22,81,Saturday  ,18,D22,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,018,New Toronto (18),018,New Toronto (18),-79.5030204595974,43.6012714536329
-8838612.17176351,5420365.61060716,3309,GO-20141749847,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,20,2014,March,22,81,Saturday  ,20,D53,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,100,Yonge-Eglinton (100),100,Yonge-Eglinton (100),-79.3986040429929,43.7080030010993
-8838612.17176351,5420365.61060716,3310,GO-20141749847,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,20,2014,March,22,81,Saturday  ,20,D53,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,100,Yonge-Eglinton (100),100,Yonge-Eglinton (100),-79.3986040429929,43.7080030010993
-8838612.17176351,5420365.61060716,3311,GO-20141749847,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,20,2014,March,22,81,Saturday  ,20,D53,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,100,Yonge-Eglinton (100),100,Yonge-Eglinton (100),-79.3986040429929,43.7080030010993
-8833461.85930441,5416366.79995859,3312,GO-20141750226,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,23,2014,March,22,81,Saturday  ,21,D54,"Group Homes (Non-Profit, Halfway House, Social Agency)",Other,1430,100,Assault,Assault,067,Playter Estates-Danforth (67),067,Playter Estates-Danforth (67),-79.3523379991403,43.6820304699688
-8833461.85930441,5416366.79995859,3313,GO-20141750226,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,23,2014,March,22,81,Saturday  ,21,D54,"Group Homes (Non-Profit, Halfway House, Social Agency)",Other,1430,100,Assault,Assault,067,Playter Estates-Danforth (67),067,Playter Estates-Danforth (67),-79.3523379991403,43.6820304699688
-8832222.64639144,5430407.00634651,3314,GO-20141750306,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,23,2014,March,22,81,Saturday  ,23,D33,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,053,Henry Farm (53),053,Henry Farm (53),-79.341205959605,43.7731729170034
-8836704.54530953,5410346.52479714,3315,GO-20141749564,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,23,2014,March,22,81,Saturday  ,20,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,166,St Lawrence-East Bayfront-The Islands ,077,Waterfront Communities-The Island (77),-79.3814675429089,43.6429071820109
-8836704.54530953,5410346.52479714,3316,GO-20141749564,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,23,2014,March,22,81,Saturday  ,20,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,166,St Lawrence-East Bayfront-The Islands ,077,Waterfront Communities-The Island (77),-79.3814675429089,43.6429071820109
-8839565.95404368,5428054.83429024,3317,GO-20141750160,2014/03/22 05:00:00+00,2014/03/22 05:00:00+00,2014,March,22,81,Saturday  ,22,2014,March,22,81,Saturday  ,22,D32,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,153,Avondale (153),051,Willowdale East (51),-79.4071720148681,43.7579133882272
