X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8856519.90959719,5426946.60459203,606,GO-20141621683,2014/03/01 05:00:00+00,2014/03/01 05:00:00+00,2014,March,1,60,Saturday  ,16,2014,March,1,60,Saturday  ,15,D31,"Apartment (Rooming House, Condo)",Apartment,1610,150,Robbery - Purse Snatch,Robbery,21,Humber Summit,21,Humber Summit (21),-79.5594719893622,43.7507224873141
-8816418.7221446,5426443.64725513,607,GO-20141626819,2014/03/02 05:00:00+00,2014/03/02 05:00:00+00,2014,March,2,61,Sunday    ,15,2014,March,2,61,Sunday    ,13,D43,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,140,Guildwood,140,Guildwood (140),-79.1992368929759,43.7474586941656
-8837069.39505192,5412402.60931671,608,GO-20141628447,2014/03/02 05:00:00+00,2014/03/02 05:00:00+00,2014,March,2,61,Sunday    ,22,2014,March,2,61,Sunday    ,20,D52,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,180,Robbery - Swarming,Robbery,170,Yonge-Bay Corridor,76,Bay Street Corridor (76),-79.3847450442844,43.6562716953754
-8854069.69524716,5422316.37313802,609,GO-20141628734,2014/03/02 05:00:00+00,2014/03/02 05:00:00+00,2014,March,2,61,Sunday    ,21,2014,March,2,61,Sunday    ,21,D31,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,23,Pelmo Park-Humberlea,23,Pelmo Park-Humberlea (23),-79.5374613389517,43.7206692457769
-8837723.18700045,5420616.36823306,610,GO-20141624299,2014/03/02 05:00:00+00,2014/03/02 05:00:00+00,2014,March,2,61,Sunday    ,3,2014,March,2,61,Sunday    ,1,D53,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,150,Robbery - Purse Snatch,Robbery,173,North Toronto,104,Mount Pleasant West (104),-79.3906181570056,43.7096313131793
-8839066.13142245,5410502.14029502,611,GO-20141624600,2014/03/02 05:00:00+00,2014/03/02 05:00:00+00,2014,March,2,61,Sunday    ,3,2014,March,2,61,Sunday    ,3,D14,Bar / Restaurant,Commercial,1610,180,Robbery - Swarming,Robbery,164,Wellington Place,77,Waterfront Communities-The Island (77),-79.402682032438,43.6439187839166
-8841939.97677011,5412818.23726714,612,GO-20141631680,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,11,2014,March,3,62,Monday    ,11,D14,"Apartment (Rooming House, Condo)",Apartment,1610,220,Robbery - Other,Robbery,83,Dufferin Grove,83,Dufferin Grove (83),-79.428498224045,43.6589729075762
-8847122.28478857,5417618.39772554,613,GO-20141632946,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,17,2014,March,3,62,Monday    ,17,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,110,Keelesdale-Eglinton West,112,Beechborough-Greenbrook (112),-79.4750516886032,43.6901608870861
-8833158.17928825,5415747.69822117,614,GO-20141633561,2014/03/03 05:00:00+00,2013/08/09 04:00:00+00,2014,March,3,62,Monday    ,17,2013,August,9,221,Friday    ,22,D54,Schools During Un-Supervised Activity,Educational,1610,100,Robbery With Weapon,Robbery,67,Playter Estates-Danforth,67,Playter Estates-Danforth (67),-79.3496099954168,43.6780083590635
-8828576.26637553,5425108.5073697,615,GO-20141632907,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,22,2014,March,3,62,Monday    ,15,D33,"Apartment (Rooming House, Condo)",Apartment,1610,220,Robbery - Other,Robbery,43,Victoria Village,43,Victoria Village (43),-79.3084499710503,43.7387938353503
-8825513.00000497,5420983.78741563,616,GO-20141633157,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,15,2014,March,3,62,Monday    ,15,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,120,Clairlea-Birchmount,120,Clairlea-Birchmount (120),-79.2809321808532,43.7120170948085
-8825513.00000497,5420983.78741563,617,GO-20141633157,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,15,2014,March,3,62,Monday    ,15,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,120,Clairlea-Birchmount,120,Clairlea-Birchmount (120),-79.2809321808532,43.7120170948085
-8825513.00000497,5420983.78741563,618,GO-20141633157,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,15,2014,March,3,62,Monday    ,15,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,120,Clairlea-Birchmount,120,Clairlea-Birchmount (120),-79.2809321808532,43.7120170948085
-8825513.00000497,5420983.78741563,619,GO-20141633157,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,15,2014,March,3,62,Monday    ,15,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,120,Clairlea-Birchmount,120,Clairlea-Birchmount (120),-79.2809321808532,43.7120170948085
-8847122.28478857,5417618.39772554,620,GO-20141632946,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,17,2014,March,3,62,Monday    ,17,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,110,Keelesdale-Eglinton West,112,Beechborough-Greenbrook (112),-79.4750516886032,43.6901608870861
-8835439.02203491,5412385.86896232,621,GO-20141629980,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,6,2014,March,3,62,Monday    ,6,D51,"Apartment (Rooming House, Condo)",Apartment,1610,200,Robbery - Mugging,Robbery,73,Moss Park,73,Moss Park (73),-79.3700991535413,43.6561628952666
-8826464.49166398,5421737.47848186,622,GO-20141633138,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,15,2014,March,3,62,Monday    ,15,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,120,Clairlea-Birchmount,120,Clairlea-Birchmount (120),-79.2894795755089,43.7169107790499
-8855757.28147307,5424767.88827187,623,GO-20141633002,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,15,2014,March,3,62,Monday    ,15,D23,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1610,130,Robbery - Home Invasion,Robbery,3,Thistletown-Beaumond Heights,3,Thistletown-Beaumond Heights (3),-79.5526211835877,43.7365830670159
-8835798.95123317,5413041.10491976,624,GO-20141629621,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,2,2014,March,3,62,Monday    ,2,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,220,Robbery - Other,Robbery,73,Moss Park,73,Moss Park (73),-79.3733324528053,43.660421299525
-8828016.76270362,5423247.69547781,625,GO-20141629348,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,0,2014,March,3,62,Monday    ,0,D33,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,150,Robbery - Purse Snatch,Robbery,119,Wexford/Maryvale,119,Wexford/Maryvale (119),-79.3034238642413,43.7267153512059
-8830837.81801103,5418507.8008735,626,GO-20141631807,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,12,2014,March,3,62,Monday    ,12,D54,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,58,Old East York,58,Old East York (58),-79.3287658345987,43.6959378070911
-8852037.39886718,5427280.26539826,627,GO-20141631701,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,11,2014,March,3,62,Monday    ,11,D31,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,25,Glenfield-Jane Heights,25,Glenfield-Jane Heights (25),-79.5192049104506,43.7528875822822
-8833137.58306738,5413921.51019762,628,GO-20141631719,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,15,2014,March,3,62,Monday    ,11,D55,Schools During Supervised Activity,Educational,1610,200,Robbery - Mugging,Robbery,70,South Riverdale,68,North Riverdale (68),-79.3494249764016,43.6661426143455
-8834005.95146074,5412137.42889723,629,GO-20141630175,2014/03/03 05:00:00+00,2014/03/02 05:00:00+00,2014,March,3,62,Monday    ,7,2014,March,2,61,Sunday    ,7,D51,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,73,Moss Park,73,Moss Park (73),-79.3572256619544,43.6545481936519
-8843558.01614414,5412855.99796202,630,GO-20141634500,2014/03/03 05:00:00+00,2014/03/03 05:00:00+00,2014,March,3,62,Monday    ,19,2014,March,3,62,Monday    ,19,D11,Ttc Subway Station,Transit,1610,200,Robbery - Mugging,Robbery,171,Junction-Wallace Emerson,93,Dovercourt-Wallace Emerson-Junction (93),-79.4430333192819,43.659218312715
-8826465.93859472,5421391.43499587,631,GO-20141637671,2014/03/04 05:00:00+00,2014/03/03 05:00:00+00,2014,March,4,63,Tuesday   ,9,2014,March,3,62,Monday    ,15,D41,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,220,Robbery - Other,Robbery,120,Clairlea-Birchmount,120,Clairlea-Birchmount (120),-79.2894925740575,43.7146639834543
-8826465.93859472,5421391.43499587,632,GO-20141637671,2014/03/04 05:00:00+00,2014/03/03 05:00:00+00,2014,March,4,63,Tuesday   ,9,2014,March,3,62,Monday    ,15,D41,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,220,Robbery - Other,Robbery,120,Clairlea-Birchmount,120,Clairlea-Birchmount (120),-79.2894925740575,43.7146639834543
-8826465.93859472,5421391.43499587,633,GO-20141637671,2014/03/04 05:00:00+00,2014/03/03 05:00:00+00,2014,March,4,63,Tuesday   ,9,2014,March,3,62,Monday    ,15,D41,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,180,Robbery - Swarming,Robbery,120,Clairlea-Birchmount,120,Clairlea-Birchmount (120),-79.2894925740575,43.7146639834543
-8836809.65317274,5411707.94025203,634,GO-20141635104,2014/03/04 05:00:00+00,2014/03/03 05:00:00+00,2014,March,4,63,Tuesday   ,1,2014,March,3,62,Monday    ,22,D52,"Commercial Dwelling Unit (Hotel, Motel, B & B, Short Term Rental)",Commercial,1610,220,Robbery - Other,Robbery,170,Yonge-Bay Corridor,76,Bay Street Corridor (76),-79.3824117428642,43.6517566908603
-8851162.17263659,5426853.46244647,635,GO-20141638870,2014/03/04 05:00:00+00,2014/03/04 05:00:00+00,2014,March,4,63,Tuesday   ,14,2014,March,4,63,Tuesday   ,14,D31,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1610,130,Robbery - Home Invasion,Robbery,25,Glenfield-Jane Heights,25,Glenfield-Jane Heights (25),-79.5113426191838,43.7501180815998
-8833120.66729151,5418121.17051246,636,GO-20141639788,2014/03/04 05:00:00+00,2014/03/04 05:00:00+00,2014,March,4,63,Tuesday   ,17,2014,March,4,63,Tuesday   ,17,D54,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,58,Old East York,58,Old East York (58),-79.3492730189266,43.6934266043975
-8834648.89922107,5412990.08018074,637,GO-20141641052,2014/03/04 05:00:00+00,2014/03/04 05:00:00+00,2014,March,4,63,Tuesday   ,23,2014,March,4,63,Tuesday   ,21,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,72,Regent Park,72,Regent Park (72),-79.3630013598392,43.6600896991935
-8836753.97160872,5412772.42856059,638,GO-20141640618,2014/03/04 05:00:00+00,2014/03/04 05:00:00+00,2014,March,4,63,Tuesday   ,20,2014,March,4,63,Tuesday   ,20,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,168,Downtown Yonge East,75,Church-Yonge Corridor (75),-79.3819115465038,43.658675197779
-8833120.66729151,5418121.17051246,639,GO-20141639788,2014/03/04 05:00:00+00,2014/03/04 05:00:00+00,2014,March,4,63,Tuesday   ,17,2014,March,4,63,Tuesday   ,17,D54,Convenience Stores,Commercial,1610,100,Robbery With Weapon,Robbery,58,Old East York,58,Old East York (58),-79.3492730189266,43.6934266043975
-8842840.4838797,5416341.82242963,640,GO-20141640015,2014/03/04 05:00:00+00,2014/03/04 05:00:00+00,2014,March,4,63,Tuesday   ,18,2014,March,4,63,Tuesday   ,17,D13,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,220,Robbery - Other,Robbery,107,Oakwood Village,107,Oakwood Village (107),-79.4365876174524,43.681868203726
-8846715.67198073,5413022.20286318,641,GO-20141636903,2014/03/04 05:00:00+00,2014/02/27 05:00:00+00,2014,March,4,63,Tuesday   ,9,2014,February,27,58,Thursday  ,16,D11,Schools During Supervised Activity,Educational,1610,200,Robbery - Mugging,Robbery,88,High Park North,88,High Park North (88),-79.4713990242812,43.6602984585238
-8836068.37801938,5414463.106827,642,GO-20141638079,2014/03/04 05:00:00+00,2014/03/04 05:00:00+00,2014,March,4,63,Tuesday   ,12,2014,March,4,63,Tuesday   ,12,D51,"Apartment (Rooming House, Condo)",Apartment,1610,200,Robbery - Mugging,Robbery,74,North St.James Town,74,North St.James Town (74),-79.3757527552695,43.6696619087656
0.00000000632778,0.000000005664924,643,GO-20141635543,2014/03/04 05:00:00+00,2014/03/03 05:00:00+00,2014,March,4,63,Tuesday   ,0,2014,March,3,62,Monday    ,15,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,NSA,NSA,NSA,NSA,0,0
-8826465.93859472,5421391.43499587,644,GO-20141637671,2014/03/04 05:00:00+00,2014/03/03 05:00:00+00,2014,March,4,63,Tuesday   ,9,2014,March,3,62,Monday    ,15,D41,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,200,Robbery - Mugging,Robbery,120,Clairlea-Birchmount,120,Clairlea-Birchmount (120),-79.2894925740575,43.7146639834543
-8836809.65317274,5411707.94025203,645,GO-20141635104,2014/03/04 05:00:00+00,2014/03/03 05:00:00+00,2014,March,4,63,Tuesday   ,1,2014,March,3,62,Monday    ,22,D52,"Commercial Dwelling Unit (Hotel, Motel, B & B, Short Term Rental)",Commercial,1610,220,Robbery - Other,Robbery,170,Yonge-Bay Corridor,76,Bay Street Corridor (76),-79.3824117428642,43.6517566908603
-8835366.65312263,5412133.45932879,646,GO-20141635820,2014/03/04 05:00:00+00,2014/03/04 05:00:00+00,2014,March,4,63,Tuesday   ,2,2014,March,4,63,Tuesday   ,2,D51,Homeless Shelter / Mission,Other,1610,100,Robbery With Weapon,Robbery,73,Moss Park,73,Moss Park (73),-79.3694490534279,43.6545223936261
-8849348.33964409,5417430.47136811,647,GO-20141636329,2014/03/04 05:00:00+00,2014/03/04 05:00:00+00,2014,March,4,63,Tuesday   ,7,2014,March,4,63,Tuesday   ,7,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,115,Mount Dennis,115,Mount Dennis (115),-79.4950486795295,43.688940182235
-8836068.37801938,5414463.106827,648,GO-20141638079,2014/03/04 05:00:00+00,2014/03/04 05:00:00+00,2014,March,4,63,Tuesday   ,12,2014,March,4,63,Tuesday   ,12,D51,"Apartment (Rooming House, Condo)",Apartment,1610,200,Robbery - Mugging,Robbery,74,North St.James Town,74,North St.James Town (74),-79.3757527552695,43.6696619087656
-8837255.03199137,5414417.79936313,649,GO-20141642007,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,3,2014,March,5,64,Wednesday ,3,D51,Bar / Restaurant,Commercial,1610,220,Robbery - Other,Robbery,167,Church-Wellesley,75,Church-Yonge Corridor (75),-79.3864126486609,43.6693675088036
-8850479.29479754,5427737.55747907,650,GO-20141647131,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,20,2014,March,5,64,Wednesday ,20,D31,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,27,York University Heights,27,York University Heights (27),-79.5052082229324,43.755854782307
-8818962.8035383,5424400.88904664,651,GO-20141647271,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,21,2014,March,5,64,Wednesday ,21,D43,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1610,130,Robbery - Home Invasion,Robbery,139,Scarborough Village,139,Scarborough Village (139),-79.2220907654902,43.7342009894985
-8841078.96525926,5411334.2106939,652,GO-20141644999,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,14,2014,March,5,64,Wednesday ,14,D14,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,81,Trinity-Bellwoods,81,Trinity-Bellwoods (81),-79.4207636264108,43.6493274938724
-8842700.92319069,5412954.84506869,653,GO-20141645222,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,16,2014,March,5,64,Wednesday ,15,D14,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,83,Dufferin Grove,83,Dufferin Grove (83),-79.4353339220624,43.6598607107425
-8836653.01551724,5410169.25327578,654,GO-20141641858,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,2,2014,March,5,64,Wednesday ,1,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,166,St Lawrence-East Bayfront-The Islands,77,Waterfront Communities-The Island (77),-79.3810046432175,43.6417547808585
-8857093.09254209,5424818.02321653,655,GO-20141641146,2014/03/05 05:00:00+00,2014/03/04 05:00:00+00,2014,March,5,64,Wednesday ,0,2014,March,4,63,Tuesday   ,21,D23,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,170,Robbery - Delivery Person,Robbery,3,Thistletown-Beaumond Heights,3,Thistletown-Beaumond Heights (3),-79.5646209793616,43.7369084702646
-8830935.34479428,5421490.55571426,656,GO-20141646952,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,20,2014,March,5,64,Wednesday ,20,D54,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,150,Robbery - Purse Snatch,Robbery,44,Flemingdon Park,44,Flemingdon Park (44),-79.3296419327201,43.715307564441
-8852401.90240595,5403283.89919998,657,GO-20141642069,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,3,2014,March,5,64,Wednesday ,3,D22,Convenience Stores,Commercial,1610,100,Robbery With Weapon,Robbery,19,Long Branch,19,Long Branch (19),-79.5224793007069,43.5969775902094
-8818962.8035383,5424400.88904664,658,GO-20141647271,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,21,2014,March,5,64,Wednesday ,21,D43,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1610,130,Robbery - Home Invasion,Robbery,139,Scarborough Village,139,Scarborough Village (139),-79.2220907654902,43.7342009894985
-8835439.02203491,5412385.86896232,659,GO-20141646592,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,20,2014,March,5,64,Wednesday ,19,D51,"Apartment (Rooming House, Condo)",Apartment,1610,170,Robbery - Delivery Person,Robbery,73,Moss Park,73,Moss Park (73),-79.3700991535413,43.6561628952666
-8841078.96525926,5411334.2106939,660,GO-20141644999,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,14,2014,March,5,64,Wednesday ,14,D14,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,81,Trinity-Bellwoods,81,Trinity-Bellwoods (81),-79.4207636264108,43.6493274938724
-8842700.92319069,5412954.84506869,661,GO-20141645222,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,16,2014,March,5,64,Wednesday ,15,D14,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,83,Dufferin Grove,83,Dufferin Grove (83),-79.4353339220624,43.6598607107425
-8844363.34197216,5418469.30328301,662,GO-20141645721,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,20,2014,March,5,64,Wednesday ,15,D13,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,107,Oakwood Village,108,Briar Hill-Belgravia (108),-79.4502676844957,43.6956877661274
-8830632.30809345,5413881.26062002,663,GO-20141645898,2014/03/05 05:00:00+00,2014/03/05 05:00:00+00,2014,March,5,64,Wednesday ,17,2014,March,5,64,Wednesday ,17,D55,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,70,South Riverdale,70,South Riverdale (70),-79.3269197084987,43.6658810636593
-8836189.74977151,5414877.77924854,664,GO-20141647672,2014/03/06 05:00:00+00,2014/03/05 05:00:00+00,2014,March,6,65,Thursday  ,1,2014,March,5,64,Wednesday ,22,D51,Ttc Subway Train,Transit,1610,100,Robbery With Weapon,Robbery,74,North St.James Town,98,Rosedale-Moore Park (98),-79.3768430563389,43.67235631146
