X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8838337.86873833,5411950.98395526,958,GO-20141897583,2014/04/15 05:00:00+00,2014/04/15 05:00:00+00,2014,April,15,105,Tuesday   ,17,2014,April,15,105,Tuesday   ,17,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,078,Kensington-Chinatown (78),078,Kensington-Chinatown (78),-79.3961399370165,43.6533363930367
-8843946.05407043,5432857.84520071,959,GO-20141894193,2014/04/15 05:00:00+00,2014/04/14 05:00:00+00,2014,April,15,105,Tuesday   ,8,2014,April,14,104,Monday    ,19,D32,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,035,Westminster-Branson (35),035,Westminster-Branson (35),-79.4465191229487,43.7890683983078
-8859931.10358906,5424901.14567944,960,GO-20141894231,2014/04/15 05:00:00+00,2014/04/15 05:00:00+00,2014,April,15,105,Tuesday   ,8,2014,April,15,105,Tuesday   ,8,D23,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,002,Mount Olive-Silverstone-Jamestown (2),002,Mount Olive-Silverstone-Jamestown (2),-79.5901152660741,43.7374479756608
-8822222.37604225,5420116.14224065,961,GO-20141901666,2014/04/16 05:00:00+00,2014/04/14 05:00:00+00,2014,April,16,106,Wednesday ,10,2014,April,14,104,Monday    ,0,D41,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,122,Birchcliffe-Cliffside (122),122,Birchcliffe-Cliffside (122),-79.2513720026847,43.7063830173604
-8853291.95605876,5413102.59992114,962,GO-20141901610,2014/04/16 05:00:00+00,2014/04/15 05:00:00+00,2014,April,16,106,Wednesday ,10,2014,April,15,105,Tuesday   ,22,D22,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,009,Edenbridge-Humber Valley (9),009,Edenbridge-Humber Valley (9),-79.5304747893404,43.6608209429009
-8827704.23323321,5422182.18715266,963,GO-20141901024,2014/04/16 05:00:00+00,2014/04/16 05:00:00+00,2014,April,16,106,Wednesday ,10,2014,April,16,106,Wednesday ,5,D54,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,043,Victoria Village (43),043,Victoria Village (43),-79.3006163635015,43.7197980657703
-8820929.67166493,5423665.49462313,964,GO-20141900573,2014/04/16 05:00:00+00,2014/04/15 05:00:00+00,2014,April,16,106,Wednesday ,7,2014,April,15,105,Tuesday   ,16,D43,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,123,Cliffcrest (123),123,Cliffcrest (123),-79.2397594421383,43.7294274867913
-8819415.27730468,5438378.83868695,965,GO-20141900427,2014/04/16 05:00:00+00,2014/04/15 05:00:00+00,2014,April,16,106,Wednesday ,7,2014,April,15,105,Tuesday   ,20,D42,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,144,Morningside Heights (144),131,Rouge (131),-79.2261554057422,43.8248605915245
-8851158.39189272,5418883.67802314,966,GO-20141900439,2014/04/16 05:00:00+00,2014/04/16 05:00:00+00,2014,April,16,106,Wednesday ,7,2014,April,16,106,Wednesday ,0,D12,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,113,Weston (113),113,Weston (113),-79.5113086556678,43.6983790655589
-8854731.38342113,5424605.0983708,967,GO-20141900242,2014/04/16 05:00:00+00,2014/04/14 05:00:00+00,2014,April,16,106,Wednesday ,6,2014,April,14,104,Monday    ,22,D31,"Private Property Structure (Pool, Shed, Detached Garage)",Other,2135,210,Theft Of Motor Vehicle,Auto Theft,022,Humbermede (22),022,Humbermede (22),-79.5434053849011,43.7355264598491
-8857392.60854138,5422922.46670741,968,GO-20141900224,2014/04/16 05:00:00+00,2014/04/16 05:00:00+00,2014,April,16,106,Wednesday ,5,2014,April,16,106,Wednesday ,4,D23,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,004,Rexdale-Kipling (4),004,Rexdale-Kipling (4),-79.5673115772252,43.7246040493315
-8857392.60854138,5422922.46670741,969,GO-20141900048,2014/04/16 05:00:00+00,2014/04/16 05:00:00+00,2014,April,16,106,Wednesday ,4,2014,April,16,106,Wednesday ,4,D23,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,004,Rexdale-Kipling (4),004,Rexdale-Kipling (4),-79.5673115772252,43.7246040493315
-8836306.56722064,5411305.90216847,970,GO-20141902876,2014/04/16 05:00:00+00,2014/04/13 05:00:00+00,2014,April,16,106,Wednesday ,14,2014,April,13,103,Sunday    ,21,D51,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,168,Downtown Yonge East (168),075,Church-Yonge Corridor (75),-79.3778924452923,43.6491434882471
-8822586.71894701,5430312.57389683,971,GO-20141904260,2014/04/16 05:00:00+00,2014/04/16 05:00:00+00,2014,April,16,106,Wednesday ,18,2014,April,16,106,Wednesday ,7,D43,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,156,Bendale-Glen Andrew (156),127,Bendale (127),-79.2546449510445,43.7725603691965
-8825531.30304433,5429273.63399335,972,GO-20141904976,2014/04/16 05:00:00+00,2014/03/26 05:00:00+00,2014,April,16,106,Wednesday ,20,2014,March,26,85,Wednesday ,18,D41,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,126,Dorset Park (126),126,Dorset Park (126),-79.2810965997869,43.7658207401583
-8825347.41582464,5428580.39315337,973,GO-20141904259,2014/04/16 05:00:00+00,2013/10/01 05:00:00+00,2014,April,16,106,Wednesday ,18,2013,October,1,274,Tuesday   ,0,D41,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,126,Dorset Park (126),126,Dorset Park (126),-79.2794447133799,43.7613232468584
-8840547.60604893,5431711.33953729,974,GO-20141903689,2014/04/16 05:00:00+00,2014/04/16 05:00:00+00,2014,April,16,106,Wednesday ,16,2014,April,16,106,Wednesday ,9,D32,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,036,Newtonbrook West (36),036,Newtonbrook West (36),-79.4159903445941,43.7816329965267
-8822586.71894701,5430312.57389683,975,GO-20141904260,2014/04/16 05:00:00+00,2014/04/16 05:00:00+00,2014,April,16,106,Wednesday ,18,2014,April,16,106,Wednesday ,7,D43,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,156,Bendale-Glen Andrew (156),127,Bendale (127),-79.2546449510445,43.7725603691965
-8820929.67166493,5423665.49462313,976,GO-20141900573,2014/04/16 05:00:00+00,2014/04/15 05:00:00+00,2014,April,16,106,Wednesday ,7,2014,April,15,105,Tuesday   ,16,D43,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,123,Cliffcrest (123),123,Cliffcrest (123),-79.2397594421383,43.7294274867913
-8852537.88884875,5413238.81461556,977,GO-20141906838,2014/04/17 05:00:00+00,2014/04/16 05:00:00+00,2014,April,17,107,Thursday  ,7,2014,April,16,106,Wednesday ,20,D22,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,009,Edenbridge-Humber Valley (9),009,Edenbridge-Humber Valley (9),-79.5237008881974,43.6617061641731
-8851836.59887725,5411856.01795309,978,GO-20141907040,2014/04/17 05:00:00+00,2014/04/16 05:00:00+00,2014,April,17,107,Thursday  ,8,2014,April,16,106,Wednesday ,22,D22,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,015,Kingsway South (15),015,Kingsway South (15),-79.5174010934582,43.6527191514188
-8852340.48744288,5425963.07113145,979,GO-20141909522,2014/04/17 05:00:00+00,2014/04/17 05:00:00+00,2014,April,17,107,Thursday  ,14,2014,April,17,107,Thursday  ,1,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,025,Glenfield-Jane Heights (25),025,Glenfield-Jane Heights (25),-79.5219276009865,43.7443399708313
-8846332.82788793,5418672.2779136,980,GO-20141910413,2014/04/17 05:00:00+00,2014/04/16 05:00:00+00,2014,April,17,107,Thursday  ,17,2014,April,16,106,Wednesday ,18,D12,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,112,Beechborough-Greenbrook (112),112,Beechborough-Greenbrook (112),-79.4679598767274,43.6970060700976
-8823967.19840886,5423753.47308087,981,GO-20141910460,2014/04/17 05:00:00+00,2014/04/17 05:00:00+00,2014,April,17,107,Thursday  ,17,2014,April,17,107,Thursday  ,15,D41,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,124,Kennedy Park (124),124,Kennedy Park (124),-79.2670460094541,43.7299985820648
-8859561.47267454,5417268.62334794,982,GO-20141911919,2014/04/17 05:00:00+00,2014/04/09 05:00:00+00,2014,April,17,107,Thursday  ,22,2014,April,9,99,Wednesday ,20,D23,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,001,West Humber-Clairville (1),001,West Humber-Clairville (1),-79.5867948154252,43.6878888527752
-8832200.99475048,5429937.98930843,983,GO-20141914536,2014/04/18 05:00:00+00,2014/04/17 05:00:00+00,2014,April,18,108,Friday    ,12,2014,April,17,107,Thursday  ,19,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,053,Henry Farm (53),053,Henry Farm (53),-79.3410114596407,43.7701305169743
-8818580.24754033,5438132.98300633,984,GO-20141914554,2014/04/18 05:00:00+00,2014/04/18 05:00:00+00,2014,April,18,108,Friday    ,12,2014,April,18,108,Friday    ,2,D42,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,144,Morningside Heights (144),131,Rouge (131),-79.218654206018,43.8232671842594
-8854838.5288763,5425032.96950121,985,GO-20141914942,2014/04/18 05:00:00+00,2014/04/17 05:00:00+00,2014,April,18,108,Friday    ,13,2014,April,17,107,Thursday  ,18,D31,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,022,Humbermede (22),022,Humbermede (22),-79.5443678887607,43.7383035679896
-8854230.30133118,5413960.26414322,986,GO-20141917368,2014/04/18 05:00:00+00,2014/04/18 05:00:00+00,2014,April,18,108,Friday    ,23,2014,April,18,108,Friday    ,18,D22,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,010,Princess-Rosethorn (10),010,Princess-Rosethorn (10),-79.5389040880893,43.6663944443275
-8823160.94829512,5433318.95705713,987,GO-20141918303,2014/04/19 05:00:00+00,2014/04/19 05:00:00+00,2014,April,19,109,Saturday  ,4,2014,April,19,109,Saturday  ,0,D42,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,128,Agincourt South-Malvern West (128),128,Agincourt South-Malvern West (128),-79.2598033408571,43.7920585725108
-8842340.23390294,5419488.8990299,988,GO-20141918788,2014/04/19 05:00:00+00,2014/04/18 05:00:00+00,2014,April,19,109,Saturday  ,8,2014,April,18,108,Friday    ,23,D13,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,102,Forest Hill North (102),102,Forest Hill North (102),-79.4320937950169,43.7023096661718
-8844345.23975316,5424366.54182475,989,GO-20141920171,2014/04/19 05:00:00+00,2014/04/19 05:00:00+00,2014,April,19,109,Saturday  ,15,2014,April,19,109,Saturday  ,15,D32,Ttc Subway Station,Transit,2135,210,Theft Of Motor Vehicle,Auto Theft,033,Clanton Park (33),033,Clanton Park (33),-79.450105068994,43.7339780473285
-8835529.54671086,5411161.38074845,990,GO-20141919204,2014/04/19 05:00:00+00,2014/04/19 05:00:00+00,2014,April,19,109,Saturday  ,9,2014,April,19,109,Saturday  ,7,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,166,St Lawrence-East Bayfront-The Islands ,077,Waterfront Communities-The Island (77),-79.3709123509456,43.6482040873077
-8856361.02707284,5428376.20862418,991,GO-20141925392,2014/04/20 05:00:00+00,2014/04/20 05:00:00+00,2014,April,20,110,Sunday    ,11,2014,April,20,110,Sunday    ,3,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,021,Humber Summit (21),021,Humber Summit (21),-79.5580447230997,43.7599985079896
-8841784.90871943,5410286.47089473,992,GO-20141925335,2014/04/20 05:00:00+00,2014/04/19 05:00:00+00,2014,April,20,110,Sunday    ,11,2014,April,19,109,Saturday  ,18,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,084,Little Portugal (84),084,Little Portugal (84),-79.427105224297,43.642516787878
-8835183.37660166,5410567.31901005,993,GO-20141925685,2014/04/20 05:00:00+00,2014/04/19 05:00:00+00,2014,April,20,110,Sunday    ,12,2014,April,19,109,Saturday  ,23,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,166,St Lawrence-East Bayfront-The Islands ,077,Waterfront Communities-The Island (77),-79.3678026520188,43.6443424834461
-8851682.04712638,5406723.60482667,994,GO-20141927988,2014/04/20 05:00:00+00,2014/04/20 05:00:00+00,2014,April,20,110,Sunday    ,22,2014,April,20,110,Sunday    ,19,D22,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,159,Etobicoke City Centre (159),014,Islington-City Centre West (14),-79.516012730746,43.6193510302164
-8843951.39729467,5431728.31635111,995,GO-20141927765,2014/04/20 05:00:00+00,2014/04/20 05:00:00+00,2014,April,20,110,Sunday    ,20,2014,April,20,110,Sunday    ,20,D32,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,035,Westminster-Branson (35),035,Westminster-Branson (35),-79.4465671220802,43.7817431028123
-8859055.91409391,5417471.80050601,996,GO-20141923612,2014/04/20 05:00:00+00,2014/04/12 05:00:00+00,2014,April,20,110,Sunday    ,1,2014,April,12,102,Saturday  ,3,D23,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,001,West Humber-Clairville (1),001,West Humber-Clairville (1),-79.5822533054013,43.6892086437043
-8859055.91409391,5417471.80050601,997,GO-20141923626,2014/04/20 05:00:00+00,2014/04/05 05:00:00+00,2014,April,20,110,Sunday    ,1,2014,April,5,95,Saturday  ,15,D23,"Commercial Dwelling Unit (Hotel, Motel, B & B, Short Term Rental)",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,001,West Humber-Clairville (1),001,West Humber-Clairville (1),-79.5822533054013,43.6892086437043
-8830897.10454544,5415140.32492325,998,GO-20141923660,2014/04/20 05:00:00+00,2014/04/20 05:00:00+00,2014,April,20,110,Sunday    ,2,2014,April,20,110,Sunday    ,1,D55,"Private Property Structure (Pool, Shed, Detached Garage)",Other,2135,210,Theft Of Motor Vehicle,Auto Theft,070,South Riverdale (70),070,South Riverdale (70),-79.3292984150421,43.6740621820501
-8839463.61970558,5421174.18590352,999,GO-20141923636,2014/04/20 05:00:00+00,2014/04/20 05:00:00+00,2014,April,20,110,Sunday    ,4,2014,April,20,110,Sunday    ,1,D53,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,103,Lawrence Park South (103),103,Lawrence Park South (103),-79.4062527299109,43.7132533821358
-8833158.17928825,5415747.69822117,1000,GO-20141923774,2014/04/20 05:00:00+00,2014/04/19 05:00:00+00,2014,April,20,110,Sunday    ,1,2014,April,19,109,Saturday  ,22,D54,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,067,Playter Estates-Danforth (67),067,Playter Estates-Danforth (67),-79.3496099954168,43.6780083590635
-8835183.37660166,5410567.31901005,1001,GO-20141924410,2014/04/20 05:00:00+00,2014/04/20 05:00:00+00,2014,April,20,110,Sunday    ,5,2014,April,20,110,Sunday    ,3,D51,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,166,St Lawrence-East Bayfront-The Islands ,077,Waterfront Communities-The Island (77),-79.3678026520188,43.6443424834461
0.00000000632778,0.000000005664924,1002,GO-20141928646,2014/04/21 05:00:00+00,2014/04/20 05:00:00+00,2014,April,21,111,Monday    ,1,2014,April,20,110,Sunday    ,10,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,NSA,NSA,NSA,NSA,0,0
-8852293.45061656,5423821.02724725,1003,GO-20141929544,2014/04/21 05:00:00+00,2014/04/20 05:00:00+00,2014,April,21,111,Monday    ,7,2014,April,20,110,Sunday    ,21,D31,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,154,Oakdale-Beverley Heights (154),026,Downsview-Roding-CFB (26),-79.5215050623243,43.730437093295
-8854615.5905566,5427154.63502709,1004,GO-20141929980,2014/04/21 05:00:00+00,2014/04/21 05:00:00+00,2014,April,21,111,Monday    ,9,2014,April,21,111,Monday    ,8,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,022,Humbermede (22),022,Humbermede (22),-79.5423651999811,43.7520723868061
-8825551.0465579,5415571.79878368,1005,GO-20141930004,2014/04/21 05:00:00+00,2014/04/20 05:00:00+00,2014,April,21,111,Monday    ,9,2014,April,20,110,Sunday    ,19,D55,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,063,The Beaches (63),063,The Beaches (63),-79.2812739585474,43.6768655462626
-8820073.70548736,5425343.77563098,1006,GO-20141929918,2014/04/21 05:00:00+00,2014/04/19 05:00:00+00,2014,April,21,111,Monday    ,13,2014,April,19,109,Saturday  ,16,D43,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,138,Eglinton East (138),138,Eglinton East (138),-79.2320701666802,43.7403207820922
-8844478.95082557,5422776.59376627,1007,GO-20141931917,2014/04/21 05:00:00+00,2014/04/21 05:00:00+00,2014,April,21,111,Monday    ,16,2014,April,21,111,Monday    ,11,D32,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,031,Yorkdale-Glen Park (31),031,Yorkdale-Glen Park (31),-79.4513062163045,43.7236570551509
-8825676.12491511,5415087.43645344,1008,GO-20141932302,2014/04/21 05:00:00+00,2014/04/21 05:00:00+00,2014,April,21,111,Monday    ,17,2014,April,21,111,Monday    ,14,D55,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,063,The Beaches (63),063,The Beaches (63),-79.2823975567494,43.6737185466111
-8836068.37801938,5414463.106827,1009,GO-20141932981,2014/04/21 05:00:00+00,2014/03/21 05:00:00+00,2014,April,21,111,Monday    ,19,2014,March,21,80,Friday    ,12,D51,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,074,North St.James Town (74),074,North St.James Town (74),-79.3757527552695,43.6696619087656
-8847471.91971692,5414773.56034824,1010,GO-20141929323,2014/04/21 05:00:00+00,2014/04/17 05:00:00+00,2014,April,21,111,Monday    ,7,2014,April,17,107,Thursday  ,15,D12,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,090,Junction Area (90),090,Junction Area (90),-79.4781925134126,43.6716791425297
0.00000000632778,0.000000005664924,1011,GO-20141930389,2014/04/21 05:00:00+00,2014/03/24 05:00:00+00,2014,April,21,111,Monday    ,11,2014,March,24,83,Monday    ,12,NSA,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,NSA,NSA,NSA,NSA,0,0
-8855905.02982194,5429300.77391394,1012,GO-20141929997,2014/04/21 05:00:00+00,2014/04/17 05:00:00+00,2014,April,21,111,Monday    ,10,2014,April,17,107,Thursday  ,16,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,021,Humber Summit (21),021,Humber Summit (21),-79.553948430407,43.7659968072994
